venta_id,cliente_id,usu_vend_id,tipo_comprobante,serie_comprobante,num_comprobante,fecha_hora,impuesto,total_venta,estado;;;;;;;;;;
167,167,3,Boleta,B001,0000167,2018-04-02 00:00:05,18,95,Aceptado;167;167;3;Boleta;B001;????167;2018-04-02¿00:00:05;18;95;Aceptado
168,168,2,Boleta,B001,0000168,2018-04-02 00:00:06,18,60,Aceptado;168;168;2;Boleta;B001;????168;2018-04-02¿00:00:06;18;60;Aceptado
169,169,3,Boleta,B001,0000169,2018-04-02 00:00:07,18,50,Aceptado;169;169;3;Boleta;B001;????169;2018-04-02¿00:00:07;18;50;Aceptado
170,170,3,Boleta,B001,0000170,2018-04-02 00:00:08,18,95,Aceptado;170;170;3;Boleta;B001;????170;2018-04-02¿00:00:08;18;95;Aceptado
171,171,3,Boleta,B001,0000171,2018-04-02 00:00:09,18,35,Aceptado;171;171;3;Boleta;B001;????171;2018-04-02¿00:00:09;18;35;Aceptado
172,172,2,Boleta,B001,0000172,2018-04-02 00:00:10,18,50,Aceptado;172;172;2;Boleta;B001;????172;2018-04-02¿00:00:10;18;50;Aceptado
173,173,2,Boleta,B001,0000173,2018-04-02 00:00:11,18,35,Aceptado;173;173;2;Boleta;B001;????173;2018-04-02¿00:00:11;18;35;Aceptado
174,174,2,Boleta,B001,0000174,2018-04-02 00:00:12,18,20,Aceptado;174;174;2;Boleta;B001;????174;2018-04-02¿00:00:12;18;20;Aceptado
175,175,2,Boleta,B001,0000175,2018-04-02 00:00:13,18,60,Aceptado;175;175;2;Boleta;B001;????175;2018-04-02¿00:00:13;18;60;Aceptado
176,176,2,Boleta,B001,0000176,2018-04-02 00:00:14,18,50,Aceptado;176;176;2;Boleta;B001;????176;2018-04-02¿00:00:14;18;50;Aceptado
177,177,3,Boleta,B001,0000177,2018-04-02 00:00:15,18,35,Aceptado;177;177;3;Boleta;B001;????177;2018-04-02¿00:00:15;18;35;Aceptado
178,178,3,Boleta,B001,0000178,2018-04-02 00:00:16,18,50,Aceptado;178;178;3;Boleta;B001;????178;2018-04-02¿00:00:16;18;50;Aceptado
179,179,2,Boleta,B001,0000179,2018-04-02 00:00:17,18,95,Aceptado;179;179;2;Boleta;B001;????179;2018-04-02¿00:00:17;18;95;Aceptado
180,180,3,Boleta,B001,0000180,2018-04-02 00:00:18,18,40,Aceptado;180;180;3;Boleta;B001;????180;2018-04-02¿00:00:18;18;40;Aceptado
181,181,3,Boleta,B001,0000181,2018-04-02 00:00:19,18,100,Aceptado;181;181;3;Boleta;B001;????181;2018-04-02¿00:00:19;18;100;Aceptado
182,182,3,Boleta,B001,0000182,2018-04-02 00:00:20,18,100,Aceptado;182;182;3;Boleta;B001;????182;2018-04-02¿00:00:20;18;100;Aceptado
183,183,2,Boleta,B001,0000183,2018-04-02 00:00:21,18,35,Aceptado;183;183;2;Boleta;B001;????183;2018-04-02¿00:00:21;18;35;Aceptado
184,184,2,Boleta,B001,0000184,2018-04-02 00:00:22,18,60,Aceptado;184;184;2;Boleta;B001;????184;2018-04-02¿00:00:22;18;60;Aceptado
185,185,2,Boleta,B001,0000185,2018-04-02 00:00:23,18,40,Aceptado;185;185;2;Boleta;B001;????185;2018-04-02¿00:00:23;18;40;Aceptado
186,186,2,Boleta,B001,0000186,2018-04-02 00:00:24,18,60,Aceptado;186;186;2;Boleta;B001;????186;2018-04-02¿00:00:24;18;60;Aceptado
187,187,2,Boleta,B001,0000187,2018-04-09 00:00:00,18,145,Aceptado;187;187;2;Boleta;B001;????187;2018-04-09¿00:00:00;18;145;Aceptado
188,188,3,Boleta,B001,0000188,2018-04-09 00:00:01,18,35,Aceptado;188;188;3;Boleta;B001;????188;2018-04-09¿00:00:01;18;35;Aceptado
189,189,3,Boleta,B001,0000189,2018-04-09 00:00:02,18,190,Aceptado;189;189;3;Boleta;B001;????189;2018-04-09¿00:00:02;18;190;Aceptado
190,190,2,Boleta,B001,0000190,2018-04-09 00:00:03,18,40,Aceptado;190;190;2;Boleta;B001;????190;2018-04-09¿00:00:03;18;40;Aceptado
191,191,2,Boleta,B001,0000191,2018-04-09 00:00:04,18,20,Aceptado;191;191;2;Boleta;B001;????191;2018-04-09¿00:00:04;18;20;Aceptado
192,192,2,Boleta,B001,0000192,2018-04-09 00:00:05,18,35,Aceptado;192;192;2;Boleta;B001;????192;2018-04-09¿00:00:05;18;35;Aceptado
193,193,2,Boleta,B001,0000193,2018-04-09 00:00:06,18,50,Aceptado;193;193;2;Boleta;B001;????193;2018-04-09¿00:00:06;18;50;Aceptado
194,194,3,Boleta,B001,0000194,2018-04-09 00:00:07,18,50,Aceptado;194;194;3;Boleta;B001;????194;2018-04-09¿00:00:07;18;50;Aceptado
195,195,3,Boleta,B001,0000195,2018-04-09 00:00:08,18,105,Aceptado;195;195;3;Boleta;B001;????195;2018-04-09¿00:00:08;18;105;Aceptado
196,196,2,Boleta,B001,0000196,2018-04-09 00:00:09,18,20,Aceptado;196;196;2;Boleta;B001;????196;2018-04-09¿00:00:09;18;20;Aceptado
197,197,3,Boleta,B001,0000197,2018-04-09 00:00:10,18,20,Aceptado;197;197;3;Boleta;B001;????197;2018-04-09¿00:00:10;18;20;Aceptado
198,198,3,Boleta,B001,0000198,2018-04-09 00:00:11,18,35,Aceptado;198;198;3;Boleta;B001;????198;2018-04-09¿00:00:11;18;35;Aceptado
199,199,3,Boleta,B001,0000199,2018-04-09 00:00:12,18,100,Aceptado;199;199;3;Boleta;B001;????199;2018-04-09¿00:00:12;18;100;Aceptado
200,200,2,Boleta,B001,0000200,2018-04-09 00:00:13,18,100,Aceptado;200;200;2;Boleta;B001;????200;2018-04-09¿00:00:13;18;100;Aceptado
201,201,2,Boleta,B001,0000201,2018-04-09 00:00:14,18,20,Aceptado;201;201;2;Boleta;B001;????201;2018-04-09¿00:00:14;18;20;Aceptado
202,202,2,Boleta,B001,0000202,2018-04-09 00:00:15,18,35,Aceptado;202;202;2;Boleta;B001;????202;2018-04-09¿00:00:15;18;35;Aceptado
203,203,2,Boleta,B001,0000203,2018-04-09 00:00:16,18,20,Aceptado;203;203;2;Boleta;B001;????203;2018-04-09¿00:00:16;18;20;Aceptado
204,204,2,Boleta,B001,0000204,2018-04-09 00:00:17,18,190,Aceptado;204;204;2;Boleta;B001;????204;2018-04-09¿00:00:17;18;190;Aceptado
205,205,3,Boleta,B001,0000205,2018-04-09 00:00:18,18,170,Aceptado;205;205;3;Boleta;B001;????205;2018-04-09¿00:00:18;18;170;Aceptado
206,206,3,Boleta,B001,0000206,2018-04-09 00:00:19,18,95,Aceptado;206;206;3;Boleta;B001;????206;2018-04-09¿00:00:19;18;95;Aceptado
207,207,2,Boleta,B001,0000207,2018-04-09 00:00:20,18,20,Aceptado;207;207;2;Boleta;B001;????207;2018-04-09¿00:00:20;18;20;Aceptado
208,208,3,Boleta,B001,0000208,2018-04-09 00:00:21,18,20,Aceptado;208;208;3;Boleta;B001;????208;2018-04-09¿00:00:21;18;20;Aceptado
209,209,3,Boleta,B001,0000209,2018-04-09 00:00:22,18,20,Aceptado;209;209;3;Boleta;B001;????209;2018-04-09¿00:00:22;18;20;Aceptado
210,210,3,Boleta,B001,0000210,2018-04-09 00:00:23,18,20,Aceptado;210;210;3;Boleta;B001;????210;2018-04-09¿00:00:23;18;20;Aceptado
211,211,2,Boleta,B001,0000211,2018-04-09 00:00:24,18,20,Aceptado;211;211;2;Boleta;B001;????211;2018-04-09¿00:00:24;18;20;Aceptado
212,212,2,Boleta,B001,0000212,2018-04-16 00:00:00,18,57,Aceptado;212;212;2;Boleta;B001;????212;2018-04-16¿00:00:00;18;57;Aceptado
213,213,2,Boleta,B001,0000213,2018-04-16 00:00:01,18,57,Aceptado;213;213;2;Boleta;B001;????213;2018-04-16¿00:00:01;18;57;Aceptado
214,214,2,Boleta,B001,0000214,2018-04-16 00:00:02,18,57,Aceptado;214;214;2;Boleta;B001;????214;2018-04-16¿00:00:02;18;57;Aceptado
215,215,2,Boleta,B001,0000215,2018-04-16 00:00:03,18,57,Aceptado;215;215;2;Boleta;B001;????215;2018-04-16¿00:00:03;18;57;Aceptado
216,216,3,Boleta,B001,0000216,2018-04-16 00:00:04,18,57,Aceptado;216;216;3;Boleta;B001;????216;2018-04-16¿00:00:04;18;57;Aceptado
217,217,3,Boleta,B001,0000217,2018-04-16 00:00:05,18,60,Aceptado;217;217;3;Boleta;B001;????217;2018-04-16¿00:00:05;18;60;Aceptado
218,218,2,Boleta,B001,0000218,2018-04-16 00:00:06,18,170,Aceptado;218;218;2;Boleta;B001;????218;2018-04-16¿00:00:06;18;170;Aceptado
219,219,2,Boleta,B001,0000219,2018-04-16 00:00:07,18,245,Aceptado;219;219;2;Boleta;B001;????219;2018-04-16¿00:00:07;18;245;Aceptado
220,220,2,Boleta,B001,0000220,2018-04-16 00:00:08,18,20,Aceptado;220;220;2;Boleta;B001;????220;2018-04-16¿00:00:08;18;20;Aceptado
221,221,2,Boleta,B001,0000221,2018-04-16 00:00:09,18,35,Aceptado;221;221;2;Boleta;B001;????221;2018-04-16¿00:00:09;18;35;Aceptado
222,222,3,Boleta,B001,0000222,2018-04-16 00:00:10,18,50,Aceptado;222;222;3;Boleta;B001;????222;2018-04-16¿00:00:10;18;50;Aceptado
223,223,3,Boleta,B001,0000223,2018-04-16 00:00:11,18,20,Aceptado;223;223;3;Boleta;B001;????223;2018-04-16¿00:00:11;18;20;Aceptado
224,224,2,Boleta,B001,0000224,2018-04-16 00:00:12,18,20,Aceptado;224;224;2;Boleta;B001;????224;2018-04-16¿00:00:12;18;20;Aceptado
225,225,3,Boleta,B001,0000225,2018-04-16 00:00:13,18,35,Aceptado;225;225;3;Boleta;B001;????225;2018-04-16¿00:00:13;18;35;Aceptado
226,226,3,Boleta,B001,0000226,2018-04-16 00:00:14,18,100,Aceptado;226;226;3;Boleta;B001;????226;2018-04-16¿00:00:14;18;100;Aceptado
227,227,3,Boleta,B001,0000227,2018-04-16 00:00:15,18,50,Aceptado;227;227;3;Boleta;B001;????227;2018-04-16¿00:00:15;18;50;Aceptado
228,228,2,Boleta,B001,0000228,2018-04-16 00:00:16,18,40,Aceptado;228;228;2;Boleta;B001;????228;2018-04-16¿00:00:16;18;40;Aceptado
229,229,2,Boleta,B001,0000229,2018-04-16 00:00:17,18,50,Aceptado;229;229;2;Boleta;B001;????229;2018-04-16¿00:00:17;18;50;Aceptado
230,230,2,Boleta,B001,0000230,2018-04-16 00:00:18,18,70,Aceptado;230;230;2;Boleta;B001;????230;2018-04-16¿00:00:18;18;70;Aceptado
231,231,2,Boleta,B001,0000231,2018-04-16 00:00:19,18,20,Aceptado;231;231;2;Boleta;B001;????231;2018-04-16¿00:00:19;18;20;Aceptado
232,232,2,Boleta,B001,0000232,2018-04-16 00:00:20,18,20,Aceptado;232;232;2;Boleta;B001;????232;2018-04-16¿00:00:20;18;20;Aceptado
233,233,3,Boleta,B001,0000233,2018-04-16 00:00:21,18,20,Aceptado;233;233;3;Boleta;B001;????233;2018-04-16¿00:00:21;18;20;Aceptado
234,234,3,Boleta,B001,0000234,2018-04-16 00:00:22,18,20,Aceptado;234;234;3;Boleta;B001;????234;2018-04-16¿00:00:22;18;20;Aceptado
235,235,2,Boleta,B001,0000235,2018-04-16 00:00:23,18,20,Aceptado;235;235;2;Boleta;B001;????235;2018-04-16¿00:00:23;18;20;Aceptado
236,236,3,Boleta,B001,0000236,2018-04-16 00:00:24,18,48,Aceptado;236;236;3;Boleta;B001;????236;2018-04-16¿00:00:24;18;48;Aceptado
237,237,3,Boleta,B001,0000237,2018-04-19 00:00:00,18,95,Aceptado;237;237;3;Boleta;B001;????237;2018-04-19¿00:00:00;18;95;Aceptado
238,238,3,Boleta,B001,0000238,2018-04-19 00:00:01,18,57,Aceptado;238;238;3;Boleta;B001;????238;2018-04-19¿00:00:01;18;57;Aceptado
239,239,2,Boleta,B001,0000239,2018-04-19 00:00:02,18,147,Aceptado;239;239;2;Boleta;B001;????239;2018-04-19¿00:00:02;18;147;Aceptado
240,240,2,Boleta,B001,0000240,2018-04-19 00:00:03,18,20,Aceptado;240;240;2;Boleta;B001;????240;2018-04-19¿00:00:03;18;20;Aceptado
241,241,2,Boleta,B001,0000241,2018-04-19 00:00:04,18,20,Aceptado;241;241;2;Boleta;B001;????241;2018-04-19¿00:00:04;18;20;Aceptado
242,242,2,Boleta,B001,0000242,2018-04-19 00:00:05,18,35,Aceptado;242;242;2;Boleta;B001;????242;2018-04-19¿00:00:05;18;35;Aceptado
243,243,2,Boleta,B001,0000243,2018-04-19 00:00:06,18,50,Aceptado;243;243;2;Boleta;B001;????243;2018-04-19¿00:00:06;18;50;Aceptado
244,244,3,Boleta,B001,0000244,2018-04-19 00:00:07,18,20,Aceptado;244;244;3;Boleta;B001;????244;2018-04-19¿00:00:07;18;20;Aceptado
245,245,3,Boleta,B001,0000245,2018-04-19 00:00:08,18,100,Aceptado;245;245;3;Boleta;B001;????245;2018-04-19¿00:00:08;18;100;Aceptado
246,246,2,Boleta,B001,0000246,2018-04-19 00:00:09,18,70,Aceptado;246;246;2;Boleta;B001;????246;2018-04-19¿00:00:09;18;70;Aceptado
247,247,2,Boleta,B001,0000247,2018-04-19 00:00:10,18,20,Aceptado;247;247;2;Boleta;B001;????247;2018-04-19¿00:00:10;18;20;Aceptado
248,248,2,Boleta,B001,0000248,2018-04-19 00:00:11,18,50,Aceptado;248;248;2;Boleta;B001;????248;2018-04-19¿00:00:11;18;50;Aceptado
249,249,2,Boleta,B001,0000249,2018-04-19 00:00:12,18,40,Aceptado;249;249;2;Boleta;B001;????249;2018-04-19¿00:00:12;18;40;Aceptado
250,250,3,Boleta,B001,0000250,2018-04-19 00:00:13,18,20,Aceptado;250;250;3;Boleta;B001;????250;2018-04-19¿00:00:13;18;20;Aceptado
251,251,3,Boleta,B001,0000251,2018-04-19 00:00:14,18,50,Aceptado;251;251;3;Boleta;B001;????251;2018-04-19¿00:00:14;18;50;Aceptado
252,252,2,Boleta,B001,0000252,2018-04-19 00:00:15,18,50,Aceptado;252;252;2;Boleta;B001;????252;2018-04-19¿00:00:15;18;50;Aceptado
253,253,3,Boleta,B001,0000253,2018-04-19 00:00:16,18,50,Aceptado;253;253;3;Boleta;B001;????253;2018-04-19¿00:00:16;18;50;Aceptado
254,254,3,Boleta,B001,0000254,2018-04-19 00:00:17,18,57,Aceptado;254;254;3;Boleta;B001;????254;2018-04-19¿00:00:17;18;57;Aceptado
255,255,3,Boleta,B001,0000255,2018-04-19 00:00:18,18,35,Aceptado;255;255;3;Boleta;B001;????255;2018-04-19¿00:00:18;18;35;Aceptado
256,256,2,Boleta,B001,0000256,2018-04-19 00:00:19,18,35,Aceptado;256;256;2;Boleta;B001;????256;2018-04-19¿00:00:19;18;35;Aceptado
257,257,2,Boleta,B001,0000257,2018-04-19 00:00:20,18,35,Aceptado;257;257;2;Boleta;B001;????257;2018-04-19¿00:00:20;18;35;Aceptado
258,258,2,Boleta,B001,0000258,2018-04-23 00:00:00,18,50,Aceptado;258;258;2;Boleta;B001;????258;2018-04-23¿00:00:00;18;50;Aceptado
259,259,2,Boleta,B001,0000259,2018-04-23 00:00:01,18,57,Aceptado;259;259;2;Boleta;B001;????259;2018-04-23¿00:00:01;18;57;Aceptado
260,260,2,Boleta,B001,0000260,2018-04-23 00:00:02,18,60,Aceptado;260;260;2;Boleta;B001;????260;2018-04-23¿00:00:02;18;60;Aceptado
261,261,3,Boleta,B001,0000261,2018-04-23 00:00:03,18,35,Aceptado;261;261;3;Boleta;B001;????261;2018-04-23¿00:00:03;18;35;Aceptado
262,262,3,Boleta,B001,0000262,2018-04-23 00:00:04,18,50,Aceptado;262;262;3;Boleta;B001;????262;2018-04-23¿00:00:04;18;50;Aceptado
263,263,2,Boleta,B001,0000263,2018-04-23 00:00:05,18,50,Aceptado;263;263;2;Boleta;B001;????263;2018-04-23¿00:00:05;18;50;Aceptado
264,264,3,Boleta,B001,0000264,2018-04-23 00:00:06,18,100,Aceptado;264;264;3;Boleta;B001;????264;2018-04-23¿00:00:06;18;100;Aceptado
265,265,3,Boleta,B001,0000265,2018-04-23 00:00:07,18,35,Aceptado;265;265;3;Boleta;B001;????265;2018-04-23¿00:00:07;18;35;Aceptado
266,266,3,Boleta,B001,0000266,2018-04-23 00:00:08,18,190,Aceptado;266;266;3;Boleta;B001;????266;2018-04-23¿00:00:08;18;190;Aceptado
267,267,2,Boleta,B001,0000267,2018-04-23 00:00:09,18,190,Aceptado;267;267;2;Boleta;B001;????267;2018-04-23¿00:00:09;18;190;Aceptado
268,268,2,Boleta,B001,0000268,2018-04-23 00:00:10,18,190,Aceptado;268;268;2;Boleta;B001;????268;2018-04-23¿00:00:10;18;190;Aceptado
269,269,2,Boleta,B001,0000269,2018-04-23 00:00:11,18,340,Aceptado;269;269;2;Boleta;B001;????269;2018-04-23¿00:00:11;18;340;Aceptado
270,270,2,Boleta,B001,0000270,2018-04-23 00:00:12,18,170,Aceptado;270;270;2;Boleta;B001;????270;2018-04-23¿00:00:12;18;170;Aceptado
271,271,2,Boleta,B001,0000271,2018-04-23 00:00:13,18,95,Aceptado;271;271;2;Boleta;B001;????271;2018-04-23¿00:00:13;18;95;Aceptado
272,272,3,Boleta,B001,0000272,2018-04-23 00:00:14,18,147,Aceptado;272;272;3;Boleta;B001;????272;2018-04-23¿00:00:14;18;147;Aceptado
273,273,3,Boleta,B001,0000273,2018-04-23 00:00:15,18,20,Aceptado;273;273;3;Boleta;B001;????273;2018-04-23¿00:00:15;18;20;Aceptado
274,274,2,Boleta,B001,0000274,2018-04-23 00:00:16,18,50,Aceptado;274;274;2;Boleta;B001;????274;2018-04-23¿00:00:16;18;50;Aceptado
275,275,2,Boleta,B001,0000275,2018-04-23 00:00:17,18,35,Aceptado;275;275;2;Boleta;B001;????275;2018-04-23¿00:00:17;18;35;Aceptado
276,276,2,Boleta,B001,0000276,2018-04-23 00:00:18,18,50,Aceptado;276;276;2;Boleta;B001;????276;2018-04-23¿00:00:18;18;50;Aceptado
277,277,2,Boleta,B001,0000277,2018-04-23 00:00:19,18,50,Aceptado;277;277;2;Boleta;B001;????277;2018-04-23¿00:00:19;18;50;Aceptado
278,278,3,Boleta,B001,0000278,2018-04-23 00:00:20,18,50,Aceptado;278;278;3;Boleta;B001;????278;2018-04-23¿00:00:20;18;50;Aceptado
279,279,3,Boleta,B001,0000279,2018-04-26 00:00:00,18,95,Aceptado;279;279;3;Boleta;B001;????279;2018-04-26¿00:00:00;18;95;Aceptado
280,280,2,Boleta,B001,0000280,2018-04-26 00:00:01,18,57,Aceptado;280;280;2;Boleta;B001;????280;2018-04-26¿00:00:01;18;57;Aceptado
281,281,3,Boleta,B001,0000281,2018-04-26 00:00:02,18,145,Aceptado;281;281;3;Boleta;B001;????281;2018-04-26¿00:00:02;18;145;Aceptado
282,282,3,Boleta,B001,0000282,2018-04-26 00:00:03,18,50,Aceptado;282;282;3;Boleta;B001;????282;2018-04-26¿00:00:03;18;50;Aceptado
283,283,3,Boleta,B001,0000283,2018-04-26 00:00:04,18,20,Aceptado;283;283;3;Boleta;B001;????283;2018-04-26¿00:00:04;18;20;Aceptado
284,284,2,Boleta,B001,0000284,2018-04-26 00:00:05,18,35,Aceptado;284;284;2;Boleta;B001;????284;2018-04-26¿00:00:05;18;35;Aceptado
285,285,2,Boleta,B001,0000285,2018-04-26 00:00:06,18,40,Aceptado;285;285;2;Boleta;B001;????285;2018-04-26¿00:00:06;18;40;Aceptado
286,286,2,Boleta,B001,0000286,2018-04-26 00:00:07,18,50,Aceptado;286;286;2;Boleta;B001;????286;2018-04-26¿00:00:07;18;50;Aceptado
287,287,2,Boleta,B001,0000287,2018-04-26 00:00:08,18,20,Aceptado;287;287;2;Boleta;B001;????287;2018-04-26¿00:00:08;18;20;Aceptado
288,288,2,Boleta,B001,0000288,2018-04-26 00:00:09,18,50,Aceptado;288;288;2;Boleta;B001;????288;2018-04-26¿00:00:09;18;50;Aceptado
289,289,3,Boleta,B001,0000289,2018-04-26 00:00:10,18,57,Aceptado;289;289;3;Boleta;B001;????289;2018-04-26¿00:00:10;18;57;Aceptado
290,290,3,Boleta,B001,0000290,2018-04-26 00:00:11,18,70,Aceptado;290;290;3;Boleta;B001;????290;2018-04-26¿00:00:11;18;70;Aceptado
291,291,2,Boleta,B001,0000291,2018-04-26 00:00:12,18,35,Aceptado;291;291;2;Boleta;B001;????291;2018-04-26¿00:00:12;18;35;Aceptado
292,292,3,Boleta,B001,0000292,2018-04-26 00:00:13,18,20,Aceptado;292;292;3;Boleta;B001;????292;2018-04-26¿00:00:13;18;20;Aceptado
293,293,3,Boleta,B001,0000293,2018-04-26 00:00:14,18,50,Aceptado;293;293;3;Boleta;B001;????293;2018-04-26¿00:00:14;18;50;Aceptado
294,294,3,Boleta,B001,0000294,2018-04-26 00:00:15,18,35,Aceptado;294;294;3;Boleta;B001;????294;2018-04-26¿00:00:15;18;35;Aceptado
295,295,2,Boleta,B001,0000295,2018-04-26 00:00:16,18,20,Aceptado;295;295;2;Boleta;B001;????295;2018-04-26¿00:00:16;18;20;Aceptado
296,296,2,Boleta,B001,0000296,2018-04-26 00:00:17,18,50,Aceptado;296;296;2;Boleta;B001;????296;2018-04-26¿00:00:17;18;50;Aceptado
297,297,2,Boleta,B001,0000297,2018-04-26 00:00:18,18,40,Aceptado;297;297;2;Boleta;B001;????297;2018-04-26¿00:00:18;18;40;Aceptado
298,298,2,Boleta,B001,0000298,2018-04-26 00:00:19,18,70,Aceptado;298;298;2;Boleta;B001;????298;2018-04-26¿00:00:19;18;70;Aceptado
299,299,2,Boleta,B001,0000299,2018-04-26 00:00:20,18,20,Aceptado;299;299;2;Boleta;B001;????299;2018-04-26¿00:00:20;18;20;Aceptado
300,300,3,Boleta,B001,0000300,2018-04-26 00:00:21,18,50,Aceptado;300;300;3;Boleta;B001;????300;2018-04-26¿00:00:21;18;50;Aceptado
301,301,3,Boleta,B001,0000301,2018-04-26 00:00:22,18,35,Aceptado;301;301;3;Boleta;B001;????301;2018-04-26¿00:00:22;18;35;Aceptado
302,302,2,Boleta,B001,0000302,2018-04-26 00:00:23,18,57,Aceptado;302;302;2;Boleta;B001;????302;2018-04-26¿00:00:23;18;57;Aceptado
303,303,2,Boleta,B001,0000303,2018-04-26 00:00:24,18,57,Aceptado;303;303;2;Boleta;B001;????303;2018-04-26¿00:00:24;18;57;Aceptado
304,304,2,Boleta,B001,0000304,2018-04-30 00:00:00,18,100,Aceptado;304;304;2;Boleta;B001;????304;2018-04-30¿00:00:00;18;100;Aceptado
305,305,2,Boleta,B001,0000305,2018-04-30 00:00:01,18,100,Aceptado;305;305;2;Boleta;B001;????305;2018-04-30¿00:00:01;18;100;Aceptado
306,306,3,Boleta,B001,0000306,2018-04-30 00:00:02,18,240,Aceptado;306;306;3;Boleta;B001;????306;2018-04-30¿00:00:02;18;240;Aceptado
307,307,3,Boleta,B001,0000307,2018-04-30 00:00:03,18,245,Aceptado;307;307;3;Boleta;B001;????307;2018-04-30¿00:00:03;18;245;Aceptado
308,308,2,Boleta,B001,0000308,2018-04-30 00:00:04,18,35,Aceptado;308;308;2;Boleta;B001;????308;2018-04-30¿00:00:04;18;35;Aceptado
309,309,3,Boleta,B001,0000309,2018-04-30 00:00:05,18,50,Aceptado;309;309;3;Boleta;B001;????309;2018-04-30¿00:00:05;18;50;Aceptado
310,310,3,Boleta,B001,0000310,2018-04-30 00:00:06,18,20,Aceptado;310;310;3;Boleta;B001;????310;2018-04-30¿00:00:06;18;20;Aceptado
311,311,3,Boleta,B001,0000311,2018-04-30 00:00:07,18,35,Aceptado;311;311;3;Boleta;B001;????311;2018-04-30¿00:00:07;18;35;Aceptado
312,312,2,Boleta,B001,0000312,2018-04-30 00:00:08,18,100,Aceptado;312;312;2;Boleta;B001;????312;2018-04-30¿00:00:08;18;100;Aceptado
313,313,2,Boleta,B001,0000313,2018-04-30 00:00:09,18,35,Aceptado;313;313;2;Boleta;B001;????313;2018-04-30¿00:00:09;18;35;Aceptado
314,314,2,Boleta,B001,0000314,2018-04-30 00:00:10,18,20,Aceptado;314;314;2;Boleta;B001;????314;2018-04-30¿00:00:10;18;20;Aceptado
315,315,2,Boleta,B001,0000315,2018-04-30 00:00:11,18,40,Aceptado;315;315;2;Boleta;B001;????315;2018-04-30¿00:00:11;18;40;Aceptado
316,316,2,Boleta,B001,0000316,2018-04-30 00:00:12,18,35,Aceptado;316;316;2;Boleta;B001;????316;2018-04-30¿00:00:12;18;35;Aceptado
317,317,3,Boleta,B001,0000317,2018-04-30 00:00:13,18,50,Aceptado;317;317;3;Boleta;B001;????317;2018-04-30¿00:00:13;18;50;Aceptado
318,318,3,Boleta,B001,0000318,2018-04-30 00:00:14,18,35,Aceptado;318;318;3;Boleta;B001;????318;2018-04-30¿00:00:14;18;35;Aceptado
319,319,2,Boleta,B001,0000319,2018-04-30 00:00:15,18,50,Aceptado;319;319;2;Boleta;B001;????319;2018-04-30¿00:00:15;18;50;Aceptado
320,320,3,Boleta,B001,0000320,2018-04-30 00:00:16,18,35,Aceptado;320;320;3;Boleta;B001;????320;2018-04-30¿00:00:16;18;35;Aceptado
321,321,3,Boleta,B001,0000321,2018-04-30 00:00:17,18,50,Aceptado;321;321;3;Boleta;B001;????321;2018-04-30¿00:00:17;18;50;Aceptado
322,322,3,Boleta,B001,0000322,2018-04-30 00:00:18,18,50,Aceptado;322;322;3;Boleta;B001;????322;2018-04-30¿00:00:18;18;50;Aceptado
323,323,2,Boleta,B001,0000323,2018-04-30 00:00:19,18,57,Aceptado;323;323;2;Boleta;B001;????323;2018-04-30¿00:00:19;18;57;Aceptado
324,324,2,Boleta,B001,0000324,2018-04-30 00:00:20,18,70,Aceptado;324;324;2;Boleta;B001;????324;2018-04-30¿00:00:20;18;70;Aceptado
325,325,2,Boleta,B001,0000325,2018-04-30 00:00:21,18,40,Aceptado;325;325;2;Boleta;B001;????325;2018-04-30¿00:00:21;18;40;Aceptado
326,326,2,Boleta,B001,0000326,2018-04-30 00:00:22,18,68,Aceptado;326;326;2;Boleta;B001;????326;2018-04-30¿00:00:22;18;68;Aceptado
327,327,2,Boleta,B001,0000327,2018-04-30 00:00:23,18,40,Aceptado;327;327;2;Boleta;B001;????327;2018-04-30¿00:00:23;18;40;Aceptado
328,328,3,Boleta,B001,0000328,2018-04-30 00:00:24,18,40,Aceptado;328;328;3;Boleta;B001;????328;2018-04-30¿00:00:24;18;40;Aceptado
329,329,3,Boleta,B001,0000329,2018-05-03 00:00:00,18,145,Aceptado;329;329;3;Boleta;B001;????329;2018-05-03¿00:00:00;18;145;Aceptado
330,330,2,Boleta,B001,0000330,2018-05-03 00:00:01,18,240,Aceptado;330;330;2;Boleta;B001;????330;2018-05-03¿00:00:01;18;240;Aceptado
331,331,2,Boleta,B001,0000331,2018-05-03 00:00:02,18,95,Aceptado;331;331;2;Boleta;B001;????331;2018-05-03¿00:00:02;18;95;Aceptado
332,332,2,Boleta,B001,0000332,2018-05-03 00:00:03,18,95,Aceptado;332;332;2;Boleta;B001;????332;2018-05-03¿00:00:03;18;95;Aceptado
333,333,2,Boleta,B001,0000333,2018-05-03 00:00:04,18,95,Aceptado;333;333;2;Boleta;B001;????333;2018-05-03¿00:00:04;18;95;Aceptado
334,334,3,Boleta,B001,0000334,2018-05-03 00:00:05,18,48,Aceptado;334;334;3;Boleta;B001;????334;2018-05-03¿00:00:05;18;48;Aceptado
335,335,3,Boleta,B001,0000335,2018-05-03 00:00:06,18,33,Aceptado;335;335;3;Boleta;B001;????335;2018-05-03¿00:00:06;18;33;Aceptado
